Date,Close,High,Low,Open,Volume,Label
2023-04-10,503.9810485839844,507.79186936722806,503.0283433881734,507.79186936722806,7435151,1
2023-04-11,499.2175598144531,502.07567561491754,497.31214928081016,497.31214928081016,22675697,0
2023-04-12,495.4066467285156,499.2174670879657,492.548531458928,498.2647619981032,23816473,1
2023-04-13,485.879638671875,492.54857488894,485.879638671875,490.6431645412071,25536889,1
2023-04-14,491.5958251953125,495.40664554566376,488.737709932549,491.5958251953125,18072504,1
2023-04-17,495.4066467285156,495.4066467285156,489.6904161893404,494.4539416386531,14634287,1
2023-04-18,490.64312744140625,495.4066529505461,489.6904223395783,493.50124274689017,15168888,0
2023-04-19,485.879638671875,493.5012800628064,484.9269334980086,492.54857488894,21123233,0
2023-04-20,488.73779296875,491.59590871710526,485.87967722039474,487.78508771929825,17221961,1
2023-04-21,486.8323059082031,495.4066518048251,485.87960080857846,495.4066518048251,25016683,1
2023-04-24,483.0215148925781,485.8796303653153,480.163399419841,481.11610457742006,16886512,0
2023-04-25,474.4471435546875,481.1160793074642,474.4471435546875,480.16337419992465,36898412,1
2023-04-26,468.2545471191406,474.923482683401,467.7781945788363,474.4471301430967,31269245,1
2023-04-27,470.1600341796875,471.589092034337,465.872860615739,467.778271088605,29537148,0
2023-04-28,478.25799560546875,478.25799560546875,474.44717492335343,474.92352750861784,24824100,0
2023-05-02,477.3052673339844,478.2579724584035,473.0180942740983,476.35256220956524,15325791,0
2023-05-03,472.541748046875,474.4471583212576,471.5890429096837,472.541748046875,11369311,0
2023-05-04,474.4471435546875,475.8762012159968,472.5417333396084,473.49443844714796,13140291,0
2023-05-05,476.3525695800781,478.2579798583984,474.9235118713379,476.3525695800781,7488897,0
2023-05-08,480.1633605957031,484.92688599843825,478.25795043460903,484.92688599843825,11243634,1
2023-05-09,485.879638671875,485.879638671875,481.11611280254294,483.02152315027575,16197743,1
2023-05-10,479.2106628417969,483.97418831736144,476.3525475564581,483.97418831736144,18859212,0
2023-05-11,475.3998107910156,482.0687460125329,474.923458275193,482.0687460125329,13382927,0
2023-05-12,472.541748046875,476.35256859564015,471.5890429096837,472.541748046875,18465362,1
2023-05-15,472.0653991699219,475.8762197484883,471.11269402528023,473.4944568868843,13315766,1
2023-05-16,481.1161193847656,483.9742349454672,476.352593450263,479.21070901096454,21140315,0
2023-05-17,494.4539489746094,496.359359182604,482.0687826226442,483.97419283063886,41406763,1
2023-05-18,504.9336853027344,510.649915702388,501.12286503629866,507.7918005025612,43096277,1
2023-05-19,506.8391418457031,509.69725730723906,503.9810263841672,509.69725730723906,32099068,0
2023-05-22,505.88641357421875,507.7918237948373,503.9810033536002,506.83911868452805,17208135,0
2023-05-23,504.9336853027344,505.88639036934336,500.17015996968973,504.93368530273443,19588873,1
2023-05-24,500.1701965332031,503.02831194196426,499.2174913969494,502.07560680571055,19086681,1
2023-05-25,517.31884765625,519.2242577765309,511.60261729540747,516.3661425961095,63827245,1
2023-05-26,539.23095703125,541.1363667734099,536.3728424180101,541.1363667734099,95808471,1
2023-05-29,541.1365356445312,546.8527666548608,537.3257149709782,546.8527666548608,54657853,0
2023-05-30,539.23095703125,541.1363667734099,536.3728424180101,539.23095703125,40136130,0
2023-05-31,531.609619140625,535.4204407832101,524.940681266101,533.5150299619175,81176782,1
2023-06-01,524.9405517578125,527.7986672846246,523.9878465822085,523.9878465822085,24477529,1
2023-06-02,535.4202880859375,537.3256983638234,530.6567623912227,532.5621726691087,30206141,0
2023-06-05,528.75146484375,533.5149915540541,528.75146484375,533.5149915540541,16827391,0
2023-06-06,533.5148315429688,535.4202416556221,526.8458961486816,527.7986012050084,20228086,1
2023-06-07,541.1365356445312,541.1365356445312,533.5148942974251,534.4675994658135,27604813,1
2023-06-08,532.5621337890625,541.1364794135734,528.7513135115021,535.4202489972328,23080195,1
2023-06-09,538.2784423828125,539.2311475905697,534.4676215517837,534.4676215517837,19091713,0
2023-06-12,546.852783203125,546.852783203125,543.9946676114711,546.852783203125,26392389,0
2023-06-13,564.9541625976562,565.9068677622391,561.1433419393247,564.9541625976562,56174363,0
2023-06-14,562.0961303710938,563.0488356768075,559.2380144539526,562.0961303710938,23583314,1
2023-06-15,565.685302734375,567.5996354001427,561.8566374028394,564.728136401491,27392154,1
2023-06-16,563.7709350585938,564.7281013320379,558.9851036913731,564.7281013320379,38128802,0
2023-06-19,558.0278930664062,559.9422254611452,557.0707268690368,558.0278930664062,14346885,0
2023-06-20,558.0278930664062,559.9422254611452,554.1992282769284,554.1992282769284,16221413,0
2023-06-21,556.113525390625,559.9421899372041,553.2420269806906,557.0706915272698,21703937,0
2023-06-26,549.4134521484375,553.2421173202036,549.4134521484375,551.3277847343206,27142262,1
2023-06-27,547.4991455078125,550.3706445227136,544.6276464929114,545.5848128312117,21501718,1
2023-06-28,549.4134521484375,554.1992836131452,546.5419532696129,554.1992836131452,18175426,0
2023-06-29,548.4562377929688,555.1564012564082,545.5847391657804,553.2420688382826,16937929,0
2023-06-30,551.3277587890625,551.3277587890625,543.6704288058811,545.5847613016764,22654976,0
2023-07-03,554.1991577148438,555.1563237903443,551.327659488342,553.2419916393432,14785585,1
2023-07-04,559.9421997070312,559.9421997070312,555.1563689403046,559.9421997070312,17219541,1
2023-07-05,557.0707397460938,563.7709032825588,554.1992410876087,563.7709032825588,14913592,0
2023-07-06,540.7988891601562,549.4133847396986,540.7988891601562,548.4562185641938,28564891,0
2023-07-07,540.7988891601562,547.4990523886892,538.8845568091468,540.7988891601562,18796190,1
2023-07-10,540.7988891601562,548.4562185641938,540.7988891601562,542.7132215111657,18454982,1
2023-07-11,552.284912109375,552.284912109375,545.584748530925,549.4134134328964,17850636,0
2023-07-12,553.2420654296875,553.2420654296875,547.4990682106942,549.4134006170253,15588228,0
2023-07-13,559.9421997070312,564.728030473758,559.9421997070312,561.856532013722,25442137,0
2023-07-14,565.685302734375,565.685302734375,561.8566374028394,563.7709700686072,23121873,1
2023-07-17,565.685302734375,565.685302734375,561.8566374028394,562.8138037357234,13807834,1
2023-07-18,556.113525390625,562.8136883471385,555.1563592539802,561.8565222104937,20932006,0
2023-07-19,556.113525390625,561.8565222104937,554.1991931173354,558.9850238005594,22499123,0
2023-07-20,554.1991577148438,558.9849880923467,553.2419916393432,555.1563237903443,15108109,1
2023-07-21,536.0131225585938,538.8846214294433,533.1416236877441,536.0131225585938,46711021,1
2023-07-24,534.0988159179688,538.8846476018215,533.1416495811982,533.1416495811982,25268835,1
2023-07-25,544.6275634765625,544.6275634765625,536.970233937349,536.970233937349,19590349,1
2023-07-26,541.7559814453125,546.5418116700944,538.8844833104433,544.6274795801817,13314305,0
2023-07-27,544.6275634765625,545.5847296689642,541.7560648993574,545.5847296689642,12200358,0
2023-07-28,542.7132568359375,548.4562542627729,540.7989243603257,544.6275893115493,18540078,0
2023-07-31,540.7988891601562,550.3705509152032,536.0130582826328,550.3705509152032,24208467,1
2023-08-01,542.7132568359375,543.6704230737435,539.8417581225199,540.7989243603257,16259643,1
2023-08-02,536.97021484375,544.6275441106841,534.0987163686498,542.7132117939506,25583234,0
2023-08-04,530.2700805664062,536.0130778288583,528.3557481455889,532.1844129872236,26279173,0
2023-08-07,534.0988159179688,536.9703149282803,532.1844832444276,534.0988159179688,14369551,0
2023-08-08,528.3557739257812,534.0987714684528,527.3986076686693,534.0987714684528,19010690,0
2023-08-09,530.2700805664062,533.1415791976323,526.4414157247716,526.4414157247716,14389090,0
2023-08-10,527.3986206054688,530.2701194472409,526.4414543248781,528.3557868860595,17892615,0
2023-08-11,522.6127319335938,534.0987260420244,522.6127319335938,532.1843936906193,17608427,1
2023-08-14,517.826904296875,519.7412366602646,513.9982395700958,516.8697381151802,20939030,1
2023-08-15,518.7840576171875,521.6555560910833,516.869725301257,519.7412237751528,14066307,0
2023-08-16,518.7840576171875,519.7412237751528,513.0410606693957,517.8268914592222,28269840,1
2023-08-17,520.6983642578125,522.6126964793486,513.9982014824362,516.8696998147403,22843138,1
2023-08-18,515.9126586914062,520.6984904046847,515.9126586914062,516.8698250340619,17592345,1
2023-08-21,513.9981689453125,520.6983312965549,511.12667079478,520.6983312965549,16633821,1
2023-08-22,517.826904296875,520.6984028419594,514.9554057517906,520.6984028419594,14594304,0
2023-08-23,528.3557739257812,528.3557739257812,520.6984438688859,522.6127763831097,20636332,1
2023-08-24,539.841796875,539.841796875,534.0987990359042,538.884630568484,23280827,1
2023-08-25,522.6127319335938,527.3985628121065,522.6127319335938,525.4842304607014,24144537,1
2023-08-28,525.4841918945312,529.3128563163493,523.5698596836222,523.5698596836222,8991985,0
2023-08-29,528.3557739257812,529.3129401828932,522.6127763831097,527.3986076686693,10516678,1
2023-08-30,531.2273559570312,536.0131879926802,530.2701895499015,534.0988551784206,15117416,1
2023-08-31,525.4841918945312,532.1843546327129,524.5270257890768,529.3128563163493,40431378,1
2023-09-01,524.5271606445312,529.3129924022368,519.7413288868256,519.7413288868256,13669766,1
2023-09-04,533.1416015625,533.1416015625,525.4842715580116,525.4842715580116,9531157,1
2023-09-05,528.3557739257812,531.2272726971171,526.4414414115574,529.3129401828932,12220686,0
2023-09-06,526.44140625,532.1844034090909,526.44140625,532.1844034090909,14067008,0
2023-09-07,518.7840576171875,524.5270545649793,518.7840576171875,522.6127222490487,20717005,0
2023-09-08,515.9126586914062,516.8698250340619,512.0839933207836,512.0839933207836,15283568,1
2023-09-11,513.041259765625,516.8699258832789,513.041259765625,515.9127593538655,14631968,1
2023-09-12,520.6983642578125,521.6555303685806,513.0410353716682,513.0410353716682,16028336,0
2023-09-13,517.826904296875,524.5270675687384,517.826904296875,521.6555690236542,16191392,0
2023-09-14,529.3768920898438,529.3768920898438,522.6393680087003,523.6018714488637,17144287,1
2023-09-15,537.0769653320312,537.0769653320312,526.4894265889267,528.4144336331275,42517441,1
2023-09-18,519.7518310546875,528.4143615722656,519.7518310546875,527.4518581814236,36684692,0
2023-09-19,517.826904296875,522.6394219948013,517.826904296875,518.7894078364602,18901683,0
2023-09-20,514.9393310546875,517.8268413222838,514.9393310546875,515.9018344772196,24635567,0
2023-09-21,507.2394714355469,511.08948639900456,506.27696769468247,510.12698265814015,32012694,1
2023-09-22,502.4268798828125,505.3143906867367,502.4268798828125,503.3893834841206,29049309,1
2023-09-25,505.31439208984375,509.16440650576635,502.42688127790177,502.42688127790177,17116402,1
2023-09-26,499.539306640625,504.3518240456406,499.539306640625,501.46431360263125,26392692,1
2023-09-27,502.4268798828125,503.3893834841206,496.65185827496407,497.61436187627214,16846401,1
2023-09-28,503.3893127441406,505.3143196762406,500.50180234599065,503.3893127441406,19733331,1
2023-10-02,513.0144653320312,513.9769690193334,508.2019468955206,510.1269542701249,25427911,1
2023-10-03,509.164306640625,513.0143203014237,508.20180322542535,508.20180322542535,14490129,1
2023-10-04,500.5018310546875,503.3893416184645,499.5393275334285,501.4643345759465,28358964,1
2023-10-05,508.2018737792969,509.1643773281213,503.3893560351747,503.3893560351747,24945684,0
2023-10-06,512.0519409179688,513.0144445663108,509.16442997294257,510.12693362128465,15336587,0
2023-10-11,523.6019287109375,523.6019287109375,519.7519145292395,521.6769216200885,46639969,1
2023-10-12,529.3768920898438,529.3768920898438,523.6018714488637,524.564374889027,34161176,1
2023-10-13,532.2644653320312,533.226968885977,527.4519475623023,529.3769546701939,31123496,1
2023-10-16,524.564453125,526.4894602924312,521.6769423738532,525.5269567087156,19875676,1
2023-10-17,530.3395385742188,531.3020422739905,527.4520274749036,529.3770348744471,18364998,1
2023-10-18,519.7518310546875,528.4143615722656,519.7518310546875,528.4143615722656,26418940,1
2023-10-19,525.5269165039062,527.4519235240671,519.7518954434238,519.7518954434238,22881262,1
2023-10-20,535.1520385742188,535.1520385742188,525.5270019092148,528.414512908716,45984177,1
2023-10-23,523.6019287109375,532.2644606197581,522.639425165513,531.3019570743336,22747367,0
2023-10-24,523.6019287109375,525.5269358017865,519.7519145292395,522.639425165513,15007814,0
2023-10-25,523.6019287109375,530.3394535289091,523.6019287109375,523.6019287109375,16526355,0
2023-10-26,511.0894470214844,514.9394616883128,510.1269433547772,510.1269433547772,28188348,0
2023-10-27,513.0144653320312,515.9019763939376,512.0519616447291,513.9769690193334,15679643,0
2023-10-30,512.0519409179688,513.9769482146528,508.20192632460055,511.08943726962667,21404842,0
2023-10-31,509.164306640625,514.939327131823,507.23929981022565,514.939327131823,25667058,1
2023-11-01,508.2018737792969,513.014391523419,507.23937023047245,513.014391523419,13603347,1
2023-11-02,526.4893798828125,526.4893798828125,514.9393386422389,515.9018420789533,29401438,0
2023-11-03,528.4144897460938,528.4144897460938,524.5644752488545,526.4894824974741,15426176,0
2023-11-06,529.3768920898438,535.1519127308239,529.3768920898438,532.2644024103338,29215201,0
2023-11-07,534.1895141601562,534.1895141601562,529.3769960145693,531.3020032728041,14777790,0
2023-11-08,535.1520385742188,536.1145422407192,529.3770165752164,529.3770165752164,15314834,0
2023-11-09,536.1144409179688,536.1144409179688,530.3394200104143,530.3394200104143,13165684,0
2023-11-10,536.1144409179688,536.1144409179688,533.2269304641916,534.189433948784,12994933,0
2023-11-13,549.5895385742188,558.2520707058615,549.5895385742188,557.2895671356789,43866014,0
2023-11-14,550.5519409179688,554.4019544908217,549.5894375247556,554.4019544908217,21568576,0
2023-11-15,559.2145385742188,561.139545591686,553.4395175218172,561.139545591686,50305088,1
2023-11-16,561.1395874023438,561.1395874023438,556.3270695000938,559.2145802414437,28291435,1
2023-11-17,558.2520751953125,561.1395859290814,557.2895716173896,557.2895716173896,22031704,1
2023-11-20,555.3645629882812,557.2895701390206,553.439555837542,554.4020594129116,22010114,1
2023-11-21,563.0646362304688,563.0646362304688,559.2146216237646,560.1771252754406,35921706,1
2023-11-22,555.3645629882812,557.2895701390206,552.4770522621724,554.4020594129116,21969125,0
2023-11-23,556.3270263671875,556.3270263671875,552.4770123438851,552.4770123438851,14486134,0
2023-11-24,553.4395751953125,556.3270860224185,552.4770715862771,555.3645824133831,10058969,1
2023-11-27,546.7020874023438,555.3646204773809,546.7020874023438,551.5146057773644,18528520,1
2023-11-28,553.4395751953125,554.4020788043479,543.8145391049592,543.8145391049592,26343906,0
2023-11-29,552.47705078125,557.2895686451982,548.6270364900914,556.3270650724086,24868842,0
2023-11-30,555.3645629882812,555.3645629882812,548.6270379606938,554.4020594129116,47192647,1
2023-12-01,557.2894897460938,557.2894897460938,551.5144691269633,551.5144691269633,28051165,1
2023-12-04,552.47705078125,560.177079363567,549.5895400628812,560.177079363567,26847171,0
2023-12-05,548.6270751953125,550.5520824766995,545.7395642732318,549.589578836006,22229723,0
